user_id,pred3
30678,"Phones,Fashion,Home Decor"
12095,"Phones,Fashion,Home Decor"
22453,"Phones,Fashion,Home Decor"
23227,"Phones,Fashion,Home Decor"
42966,"Phones,Fashion,Home Decor"
19090,"Phones,Fashion,Home Decor"
42660,"Phones,Fashion,Home Decor"
25234,"Phones,Fashion,Home Decor"
1332,"Phones,Fashion,Home Decor"
27004,"Phones,Fashion,Home Decor"
29577,"Phones,Fashion,Home Decor"
35120,"Phones,Fashion,Home Decor"
2487,"Phones,Fashion,Home Decor"
44117,"Phones,Fashion,Home Decor"
45627,"Phones,Fashion,Home Decor"
19706,"Phones,Fashion,Home Decor"
19716,"Phones,Fashion,Home Decor"
41279,"Phones,Fashion,Home Decor"
39048,"Phones,Fashion,Home Decor"
2775,"Phones,Fashion,Home Decor"
44113,"Phones,Fashion,Home Decor"
11995,"Phones,Fashion,Home Decor"
18556,"Phones,Fashion,Home Decor"
32722,"Phones,Fashion,Home Decor"
3094,"Phones,Fashion,Home Decor"
11750,"Phones,Fashion,Home Decor"
33392,"Phones,Fashion,Home Decor"
27333,"Phones,Fashion,Home Decor"
16654,"Phones,Fashion,Home Decor"
33691,"Phones,Fashion,Home Decor"
26012,"Phones,Fashion,Home Decor"
46255,"Phones,Fashion,Home Decor"
6161,"Phones,Fashion,Home Decor"
16650,"Phones,Fashion,Home Decor"
44480,"Phones,Fashion,Home Decor"
22080,"Phones,Fashion,Home Decor"
43440,"Phones,Fashion,Home Decor"
47862,"Phones,Fashion,Home Decor"
2508,"Phones,Fashion,Home Decor"
6744,"Phones,Fashion,Home Decor"
15467,"Phones,Fashion,Home Decor"
12164,"Phones,Fashion,Home Decor"
27791,"Phones,Fashion,Home Decor"
6211,"Phones,Fashion,Home Decor"
17959,"Phones,Fashion,Home Decor"
3400,"Phones,Fashion,Home Decor"
35990,"Phones,Fashion,Home Decor"
1441,"Phones,Fashion,Home Decor"
37734,"Phones,Fashion,Home Decor"
3326,"Phones,Fashion,Home Decor"
45767,"Phones,Fashion,Home Decor"
38719,"Phones,Fashion,Home Decor"
19043,"Phones,Fashion,Home Decor"
11285,"Phones,Fashion,Home Decor"
22750,"Phones,Fashion,Home Decor"
7124,"Phones,Fashion,Home Decor"
18421,"Phones,Fashion,Home Decor"
41497,"Phones,Fashion,Home Decor"
32412,"Phones,Fashion,Home Decor"
23708,"Phones,Fashion,Home Decor"
15261,"Phones,Fashion,Home Decor"
37809,"Phones,Fashion,Home Decor"
32167,"Phones,Fashion,Home Decor"
20550,"Phones,Fashion,Home Decor"
39503,"Phones,Fashion,Home Decor"
30673,"Phones,Fashion,Home Decor"
22427,"Phones,Fashion,Home Decor"
11801,"Phones,Fashion,Home Decor"
7837,"Phones,Fashion,Home Decor"
19755,"Phones,Fashion,Home Decor"
6144,"Phones,Fashion,Home Decor"
23731,"Phones,Fashion,Home Decor"
23975,"Phones,Fashion,Home Decor"
48376,"Phones,Fashion,Home Decor"
25240,"Phones,Fashion,Home Decor"
575,"Phones,Fashion,Home Decor"
39518,"Phones,Fashion,Home Decor"
42157,"Phones,Fashion,Home Decor"
15591,"Phones,Fashion,Home Decor"
39805,"Phones,Fashion,Home Decor"
20011,"Phones,Fashion,Home Decor"
6650,"Phones,Fashion,Home Decor"
1208,"Phones,Fashion,Home Decor"
38634,"Phones,Fashion,Home Decor"
11146,"Phones,Fashion,Home Decor"
9935,"Phones,Fashion,Home Decor"
23711,"Phones,Fashion,Home Decor"
2104,"Phones,Fashion,Home Decor"
48333,"Phones,Fashion,Home Decor"
6865,"Phones,Fashion,Home Decor"
6046,"Phones,Fashion,Home Decor"
46285,"Phones,Fashion,Home Decor"
36850,"Phones,Fashion,Home Decor"
13768,"Phones,Fashion,Home Decor"
32751,"Phones,Fashion,Home Decor"
11158,"Phones,Fashion,Home Decor"
39373,"Phones,Fashion,Home Decor"
32921,"Phones,Fashion,Home Decor"
25379,"Phones,Fashion,Home Decor"
8088,"Phones,Fashion,Home Decor"
14991,"Phones,Fashion,Home Decor"
1964,"Phones,Fashion,Home Decor"
3515,"Phones,Fashion,Home Decor"
23911,"Phones,Fashion,Home Decor"
41794,"Phones,Fashion,Home Decor"
45782,"Phones,Fashion,Home Decor"
38573,"Phones,Fashion,Home Decor"
6310,"Phones,Fashion,Home Decor"
47478,"Phones,Fashion,Home Decor"
19083,"Phones,Fashion,Home Decor"
25509,"Phones,Fashion,Home Decor"
36517,"Phones,Fashion,Home Decor"
12616,"Phones,Fashion,Home Decor"
25146,"Phones,Fashion,Home Decor"
18919,"Phones,Fashion,Home Decor"
9083,"Phones,Fashion,Home Decor"
7060,"Phones,Fashion,Home Decor"
1540,"Phones,Fashion,Home Decor"
20251,"Phones,Fashion,Home Decor"
38979,"Phones,Fashion,Home Decor"
31619,"Phones,Fashion,Home Decor"
49153,"Phones,Fashion,Home Decor"
28448,"Phones,Fashion,Home Decor"
33022,"Phones,Fashion,Home Decor"
29468,"Phones,Fashion,Home Decor"
17158,"Phones,Fashion,Home Decor"
39421,"Phones,Fashion,Home Decor"
44789,"Phones,Fashion,Home Decor"
19963,"Phones,Fashion,Home Decor"
22336,"Phones,Fashion,Home Decor"
13023,"Phones,Fashion,Home Decor"
5210,"Phones,Fashion,Home Decor"
32914,"Phones,Fashion,Home Decor"
22290,"Phones,Fashion,Home Decor"
44897,"Phones,Fashion,Home Decor"
32334,"Phones,Fashion,Home Decor"
22839,"Phones,Fashion,Home Decor"
32016,"Phones,Fashion,Home Decor"
3500,"Phones,Fashion,Home Decor"
41372,"Phones,Fashion,Home Decor"
27971,"Phones,Fashion,Home Decor"
35898,"Phones,Fashion,Home Decor"
47461,"Phones,Fashion,Home Decor"
37242,"Phones,Fashion,Home Decor"
28366,"Phones,Fashion,Home Decor"
38106,"Phones,Fashion,Home Decor"
46905,"Phones,Fashion,Home Decor"
10050,"Phones,Fashion,Home Decor"
9212,"Phones,Fashion,Home Decor"
47232,"Phones,Fashion,Home Decor"
32818,"Phones,Fashion,Home Decor"
41572,"Phones,Fashion,Home Decor"
42657,"Phones,Fashion,Home Decor"
10158,"Phones,Fashion,Home Decor"
44793,"Phones,Fashion,Home Decor"
36634,"Phones,Fashion,Home Decor"
47671,"Phones,Fashion,Home Decor"
32723,"Phones,Fashion,Home Decor"
43235,"Phones,Fashion,Home Decor"
29588,"Phones,Fashion,Home Decor"
14456,"Phones,Fashion,Home Decor"
25889,"Phones,Fashion,Home Decor"
5428,"Phones,Fashion,Home Decor"
9470,"Phones,Fashion,Home Decor"
24966,"Phones,Fashion,Home Decor"
7140,"Phones,Fashion,Home Decor"
22392,"Phones,Fashion,Home Decor"
23761,"Phones,Fashion,Home Decor"
14628,"Phones,Fashion,Home Decor"
23950,"Phones,Fashion,Home Decor"
13873,"Phones,Fashion,Home Decor"
32871,"Phones,Fashion,Home Decor"
3616,"Phones,Fashion,Home Decor"
3533,"Phones,Fashion,Home Decor"
11971,"Phones,Fashion,Home Decor"
26552,"Phones,Fashion,Home Decor"
14290,"Phones,Fashion,Home Decor"
41063,"Phones,Fashion,Home Decor"
9523,"Phones,Fashion,Home Decor"
22956,"Phones,Fashion,Home Decor"
18110,"Phones,Fashion,Home Decor"
41448,"Phones,Fashion,Home Decor"
40430,"Phones,Fashion,Home Decor"
19428,"Phones,Fashion,Home Decor"
3727,"Phones,Fashion,Home Decor"
47304,"Phones,Fashion,Home Decor"
31001,"Phones,Fashion,Home Decor"
8757,"Phones,Fashion,Home Decor"
37772,"Phones,Fashion,Home Decor"
44396,"Phones,Fashion,Home Decor"
41289,"Phones,Fashion,Home Decor"
27363,"Phones,Fashion,Home Decor"
6059,"Phones,Fashion,Home Decor"
44515,"Phones,Fashion,Home Decor"
734,"Phones,Fashion,Home Decor"
2164,"Phones,Fashion,Home Decor"
18607,"Phones,Fashion,Home Decor"
12335,"Phones,Fashion,Home Decor"
12278,"Phones,Fashion,Home Decor"
42651,"Phones,Fashion,Home Decor"
40010,"Phones,Fashion,Home Decor"
29724,"Phones,Fashion,Home Decor"
43322,"Phones,Fashion,Home Decor"
43473,"Phones,Fashion,Home Decor"
39231,"Phones,Fashion,Home Decor"
9330,"Phones,Fashion,Home Decor"
12299,"Phones,Fashion,Home Decor"
39011,"Phones,Fashion,Home Decor"
14976,"Phones,Fashion,Home Decor"
49016,"Phones,Fashion,Home Decor"
46726,"Phones,Fashion,Home Decor"
27817,"Phones,Fashion,Home Decor"
45604,"Phones,Fashion,Home Decor"
43508,"Phones,Fashion,Home Decor"
33269,"Phones,Fashion,Home Decor"
18168,"Phones,Fashion,Home Decor"
24578,"Phones,Fashion,Home Decor"
16975,"Phones,Fashion,Home Decor"
38399,"Phones,Fashion,Home Decor"
46542,"Phones,Fashion,Home Decor"
25844,"Phones,Fashion,Home Decor"
16206,"Phones,Fashion,Home Decor"
48062,"Phones,Fashion,Home Decor"
32182,"Phones,Fashion,Home Decor"
27490,"Phones,Fashion,Home Decor"
11405,"Phones,Fashion,Home Decor"
143,"Phones,Fashion,Home Decor"
28339,"Phones,Fashion,Home Decor"
43120,"Phones,Fashion,Home Decor"
30928,"Phones,Fashion,Home Decor"
10306,"Phones,Fashion,Home Decor"
4700,"Phones,Fashion,Home Decor"
38507,"Phones,Fashion,Home Decor"
20725,"Phones,Fashion,Home Decor"
28621,"Phones,Fashion,Home Decor"
27345,"Phones,Fashion,Home Decor"
42225,"Phones,Fashion,Home Decor"
28604,"Phones,Fashion,Home Decor"
42154,"Phones,Fashion,Home Decor"
8449,"Phones,Fashion,Home Decor"
8321,"Phones,Fashion,Home Decor"
8882,"Phones,Fashion,Home Decor"
16253,"Phones,Fashion,Home Decor"
19740,"Phones,Fashion,Home Decor"
44263,"Phones,Fashion,Home Decor"
20016,"Phones,Fashion,Home Decor"
17812,"Phones,Fashion,Home Decor"
45959,"Phones,Fashion,Home Decor"
8225,"Phones,Fashion,Home Decor"
21426,"Phones,Fashion,Home Decor"
14185,"Phones,Fashion,Home Decor"
37270,"Phones,Fashion,Home Decor"
9508,"Phones,Fashion,Home Decor"
26228,"Phones,Fashion,Home Decor"
1039,"Phones,Fashion,Home Decor"
18167,"Phones,Fashion,Home Decor"
41573,"Phones,Fashion,Home Decor"
21408,"Phones,Fashion,Home Decor"
23081,"Phones,Fashion,Home Decor"
5188,"Phones,Fashion,Home Decor"
39083,"Phones,Fashion,Home Decor"
21213,"Phones,Fashion,Home Decor"
20056,"Phones,Fashion,Home Decor"
25926,"Phones,Fashion,Home Decor"
3588,"Phones,Fashion,Home Decor"
41236,"Phones,Fashion,Home Decor"
45890,"Phones,Fashion,Home Decor"
32475,"Phones,Fashion,Home Decor"
39218,"Phones,Fashion,Home Decor"
13739,"Phones,Fashion,Home Decor"
22423,"Phones,Fashion,Home Decor"
32617,"Phones,Fashion,Home Decor"
49488,"Phones,Fashion,Home Decor"
41471,"Phones,Fashion,Home Decor"
34430,"Phones,Fashion,Home Decor"
19994,"Phones,Fashion,Home Decor"
2053,"Phones,Fashion,Home Decor"
13993,"Phones,Fashion,Home Decor"
1755,"Phones,Fashion,Home Decor"
34631,"Phones,Fashion,Home Decor"
40986,"Phones,Fashion,Home Decor"
8464,"Phones,Fashion,Home Decor"
30681,"Phones,Fashion,Home Decor"
32826,"Phones,Fashion,Home Decor"
10627,"Phones,Fashion,Home Decor"
17124,"Phones,Fashion,Home Decor"
7533,"Phones,Fashion,Home Decor"
42941,"Phones,Fashion,Home Decor"
24581,"Phones,Fashion,Home Decor"
26483,"Phones,Fashion,Home Decor"
11455,"Phones,Fashion,Home Decor"
8915,"Phones,Fashion,Home Decor"
9424,"Phones,Fashion,Home Decor"
44493,"Phones,Fashion,Home Decor"
36711,"Phones,Fashion,Home Decor"
39879,"Phones,Fashion,Home Decor"
41464,"Phones,Fashion,Home Decor"
15032,"Phones,Fashion,Home Decor"
27243,"Phones,Fashion,Home Decor"
12629,"Phones,Fashion,Home Decor"
19822,"Phones,Fashion,Home Decor"
9916,"Phones,Fashion,Home Decor"
11832,"Phones,Fashion,Home Decor"
26847,"Phones,Fashion,Home Decor"
13940,"Phones,Fashion,Home Decor"
9316,"Phones,Fashion,Home Decor"
14152,"Phones,Fashion,Home Decor"
3167,"Phones,Fashion,Home Decor"
47219,"Phones,Fashion,Home Decor"
23595,"Phones,Fashion,Home Decor"
26167,"Phones,Fashion,Home Decor"
35109,"Phones,Fashion,Home Decor"
7264,"Phones,Fashion,Home Decor"
8756,"Phones,Fashion,Home Decor"
22580,"Phones,Fashion,Home Decor"
20319,"Phones,Fashion,Home Decor"
43366,"Phones,Fashion,Home Decor"
9890,"Phones,Fashion,Home Decor"
6068,"Phones,Fashion,Home Decor"
15302,"Phones,Fashion,Home Decor"
9605,"Phones,Fashion,Home Decor"
32862,"Phones,Fashion,Home Decor"
38603,"Phones,Fashion,Home Decor"
1949,"Phones,Fashion,Home Decor"
32950,"Phones,Fashion,Home Decor"
46159,"Phones,Fashion,Home Decor"
658,"Phones,Fashion,Home Decor"
2192,"Phones,Fashion,Home Decor"
49662,"Phones,Fashion,Home Decor"
21092,"Phones,Fashion,Home Decor"
40302,"Phones,Fashion,Home Decor"
42664,"Phones,Fashion,Home Decor"
47640,"Phones,Fashion,Home Decor"
44619,"Phones,Fashion,Home Decor"
29516,"Phones,Fashion,Home Decor"
11629,"Phones,Fashion,Home Decor"
3928,"Phones,Fashion,Home Decor"
40783,"Phones,Fashion,Home Decor"
32529,"Phones,Fashion,Home Decor"
22265,"Phones,Fashion,Home Decor"
10812,"Phones,Fashion,Home Decor"
9613,"Phones,Fashion,Home Decor"
21527,"Phones,Fashion,Home Decor"
33789,"Phones,Fashion,Home Decor"
31048,"Phones,Fashion,Home Decor"
3853,"Phones,Fashion,Home Decor"
25748,"Phones,Fashion,Home Decor"
23014,"Phones,Fashion,Home Decor"
9996,"Phones,Fashion,Home Decor"
33324,"Phones,Fashion,Home Decor"
22887,"Phones,Fashion,Home Decor"
7527,"Phones,Fashion,Home Decor"
45662,"Phones,Fashion,Home Decor"
39480,"Phones,Fashion,Home Decor"
43434,"Phones,Fashion,Home Decor"
32541,"Phones,Fashion,Home Decor"
44513,"Phones,Fashion,Home Decor"
7046,"Phones,Fashion,Home Decor"
4041,"Phones,Fashion,Home Decor"
38738,"Phones,Fashion,Home Decor"
44729,"Phones,Fashion,Home Decor"
4262,"Phones,Fashion,Home Decor"
45500,"Phones,Fashion,Home Decor"
27254,"Phones,Fashion,Home Decor"
29578,"Phones,Fashion,Home Decor"
44279,"Phones,Fashion,Home Decor"
5791,"Phones,Fashion,Home Decor"
43465,"Phones,Fashion,Home Decor"
4014,"Phones,Fashion,Home Decor"
25450,"Phones,Fashion,Home Decor"
2169,"Phones,Fashion,Home Decor"
18202,"Phones,Fashion,Home Decor"
39999,"Phones,Fashion,Home Decor"
44313,"Phones,Fashion,Home Decor"
22330,"Phones,Fashion,Home Decor"
14138,"Phones,Fashion,Home Decor"
11387,"Phones,Fashion,Home Decor"
4939,"Phones,Fashion,Home Decor"
42761,"Phones,Fashion,Home Decor"
10573,"Phones,Fashion,Home Decor"
1191,"Phones,Fashion,Home Decor"
10852,"Phones,Fashion,Home Decor"
35904,"Phones,Fashion,Home Decor"
4983,"Phones,Fashion,Home Decor"
21855,"Phones,Fashion,Home Decor"
15554,"Phones,Fashion,Home Decor"
13821,"Phones,Fashion,Home Decor"
26065,"Phones,Fashion,Home Decor"
42211,"Phones,Fashion,Home Decor"
9335,"Phones,Fashion,Home Decor"
38375,"Phones,Fashion,Home Decor"
37856,"Phones,Fashion,Home Decor"
12100,"Phones,Fashion,Home Decor"
4850,"Phones,Fashion,Home Decor"
35154,"Phones,Fashion,Home Decor"
45057,"Phones,Fashion,Home Decor"
45936,"Phones,Fashion,Home Decor"
17934,"Phones,Fashion,Home Decor"
8153,"Phones,Fashion,Home Decor"
48942,"Phones,Fashion,Home Decor"
49424,"Phones,Fashion,Home Decor"
3642,"Phones,Fashion,Home Decor"
5217,"Phones,Fashion,Home Decor"
48814,"Phones,Fashion,Home Decor"
6272,"Phones,Fashion,Home Decor"
4580,"Phones,Fashion,Home Decor"
43210,"Phones,Fashion,Home Decor"
10265,"Phones,Fashion,Home Decor"
46312,"Phones,Fashion,Home Decor"
33148,"Phones,Fashion,Home Decor"
36150,"Phones,Fashion,Home Decor"
25760,"Phones,Fashion,Home Decor"
14475,"Phones,Fashion,Home Decor"
29617,"Phones,Fashion,Home Decor"
14878,"Phones,Fashion,Home Decor"
38387,"Phones,Fashion,Home Decor"
566,"Phones,Fashion,Home Decor"
17117,"Phones,Fashion,Home Decor"
511,"Phones,Fashion,Home Decor"
24013,"Phones,Fashion,Home Decor"
13921,"Phones,Fashion,Home Decor"
8577,"Phones,Fashion,Home Decor"
27135,"Phones,Fashion,Home Decor"
12377,"Phones,Fashion,Home Decor"
9566,"Phones,Fashion,Home Decor"
10192,"Phones,Fashion,Home Decor"
23439,"Phones,Fashion,Home Decor"
19035,"Phones,Fashion,Home Decor"
43772,"Phones,Fashion,Home Decor"
46239,"Phones,Fashion,Home Decor"
46259,"Phones,Fashion,Home Decor"
45804,"Phones,Fashion,Home Decor"
44629,"Phones,Fashion,Home Decor"
34624,"Phones,Fashion,Home Decor"
46142,"Phones,Fashion,Home Decor"
5744,"Phones,Fashion,Home Decor"
8378,"Phones,Fashion,Home Decor"
42856,"Phones,Fashion,Home Decor"
35953,"Phones,Fashion,Home Decor"
3484,"Phones,Fashion,Home Decor"
39239,"Phones,Fashion,Home Decor"
32820,"Phones,Fashion,Home Decor"
30585,"Phones,Fashion,Home Decor"
30620,"Phones,Fashion,Home Decor"
5499,"Phones,Fashion,Home Decor"
9280,"Phones,Fashion,Home Decor"
42219,"Phones,Fashion,Home Decor"
6513,"Phones,Fashion,Home Decor"
40342,"Phones,Fashion,Home Decor"
9264,"Phones,Fashion,Home Decor"
28299,"Phones,Fashion,Home Decor"
42777,"Phones,Fashion,Home Decor"
29473,"Phones,Fashion,Home Decor"
20774,"Phones,Fashion,Home Decor"
35890,"Phones,Fashion,Home Decor"
13843,"Phones,Fashion,Home Decor"
39260,"Phones,Fashion,Home Decor"
11788,"Phones,Fashion,Home Decor"
5411,"Phones,Fashion,Home Decor"
10579,"Phones,Fashion,Home Decor"
29265,"Phones,Fashion,Home Decor"
22497,"Phones,Fashion,Home Decor"
30336,"Phones,Fashion,Home Decor"
31244,"Phones,Fashion,Home Decor"
27163,"Phones,Fashion,Home Decor"
38460,"Phones,Fashion,Home Decor"
39948,"Phones,Fashion,Home Decor"
46587,"Phones,Fashion,Home Decor"
26382,"Phones,Fashion,Home Decor"
27245,"Phones,Fashion,Home Decor"
16388,"Phones,Fashion,Home Decor"
15209,"Phones,Fashion,Home Decor"
42047,"Phones,Fashion,Home Decor"
48212,"Phones,Fashion,Home Decor"
22474,"Phones,Fashion,Home Decor"
15691,"Phones,Fashion,Home Decor"
18537,"Phones,Fashion,Home Decor"
27558,"Phones,Fashion,Home Decor"
47093,"Phones,Fashion,Home Decor"
940,"Phones,Fashion,Home Decor"
49152,"Phones,Fashion,Home Decor"
40989,"Phones,Fashion,Home Decor"
36953,"Phones,Fashion,Home Decor"
36277,"Phones,Fashion,Home Decor"
22699,"Phones,Fashion,Home Decor"
32218,"Phones,Fashion,Home Decor"
29186,"Phones,Fashion,Home Decor"
4837,"Phones,Fashion,Home Decor"
12126,"Phones,Fashion,Home Decor"
49092,"Phones,Fashion,Home Decor"
39050,"Phones,Fashion,Home Decor"
20482,"Phones,Fashion,Home Decor"
24428,"Phones,Fashion,Home Decor"
38281,"Phones,Fashion,Home Decor"
19983,"Phones,Fashion,Home Decor"
17637,"Phones,Fashion,Home Decor"
15550,"Phones,Fashion,Home Decor"
7410,"Phones,Fashion,Home Decor"
22850,"Phones,Fashion,Home Decor"
43138,"Phones,Fashion,Home Decor"
23892,"Phones,Fashion,Home Decor"
24687,"Phones,Fashion,Home Decor"
37960,"Phones,Fashion,Home Decor"
44965,"Phones,Fashion,Home Decor"
19754,"Phones,Fashion,Home Decor"
19871,"Phones,Fashion,Home Decor"
48580,"Phones,Fashion,Home Decor"
37505,"Phones,Fashion,Home Decor"
28238,"Phones,Fashion,Home Decor"
19018,"Phones,Fashion,Home Decor"
37185,"Phones,Fashion,Home Decor"
41862,"Phones,Fashion,Home Decor"
49349,"Phones,Fashion,Home Decor"
35894,"Phones,Fashion,Home Decor"
19433,"Phones,Fashion,Home Decor"
38522,"Phones,Fashion,Home Decor"
35992,"Phones,Fashion,Home Decor"
10079,"Phones,Fashion,Home Decor"
32593,"Phones,Fashion,Home Decor"
24636,"Phones,Fashion,Home Decor"
30904,"Phones,Fashion,Home Decor"
2094,"Phones,Fashion,Home Decor"
3045,"Phones,Fashion,Home Decor"
21049,"Phones,Fashion,Home Decor"
29042,"Phones,Fashion,Home Decor"
47072,"Phones,Fashion,Home Decor"
26137,"Phones,Fashion,Home Decor"
49671,"Phones,Fashion,Home Decor"
5720,"Phones,Fashion,Home Decor"
8367,"Phones,Fashion,Home Decor"
819,"Phones,Fashion,Home Decor"
11265,"Phones,Fashion,Home Decor"
47046,"Phones,Fashion,Home Decor"
33658,"Phones,Fashion,Home Decor"
24868,"Phones,Fashion,Home Decor"
29203,"Phones,Fashion,Home Decor"
33259,"Phones,Fashion,Home Decor"
35611,"Phones,Fashion,Home Decor"
43319,"Phones,Fashion,Home Decor"
9427,"Phones,Fashion,Home Decor"
25317,"Phones,Fashion,Home Decor"
3223,"Phones,Fashion,Home Decor"
9944,"Phones,Fashion,Home Decor"
37475,"Phones,Fashion,Home Decor"
43653,"Phones,Fashion,Home Decor"
33717,"Phones,Fashion,Home Decor"
27268,"Phones,Fashion,Home Decor"
15132,"Phones,Fashion,Home Decor"
2473,"Phones,Fashion,Home Decor"
11200,"Phones,Fashion,Home Decor"
48854,"Phones,Fashion,Home Decor"
24270,"Phones,Fashion,Home Decor"
17132,"Phones,Fashion,Home Decor"
13055,"Phones,Fashion,Home Decor"
4883,"Phones,Fashion,Home Decor"
18949,"Phones,Fashion,Home Decor"
38417,"Phones,Fashion,Home Decor"
42397,"Phones,Fashion,Home Decor"
38990,"Phones,Fashion,Home Decor"
2170,"Phones,Fashion,Home Decor"
28432,"Phones,Fashion,Home Decor"
42945,"Phones,Fashion,Home Decor"
46580,"Phones,Fashion,Home Decor"
16203,"Phones,Fashion,Home Decor"
8053,"Phones,Fashion,Home Decor"
38613,"Phones,Fashion,Home Decor"
35045,"Phones,Fashion,Home Decor"
37552,"Phones,Fashion,Home Decor"
22647,"Phones,Fashion,Home Decor"
18883,"Phones,Fashion,Home Decor"
12219,"Phones,Fashion,Home Decor"
28487,"Phones,Fashion,Home Decor"
250,"Phones,Fashion,Home Decor"
8152,"Phones,Fashion,Home Decor"
17716,"Phones,Fashion,Home Decor"
15038,"Phones,Fashion,Home Decor"
38388,"Phones,Fashion,Home Decor"
32350,"Phones,Fashion,Home Decor"
29156,"Phones,Fashion,Home Decor"
13955,"Phones,Fashion,Home Decor"
22065,"Phones,Fashion,Home Decor"
26478,"Phones,Fashion,Home Decor"
276,"Phones,Fashion,Home Decor"
4845,"Phones,Fashion,Home Decor"
45384,"Phones,Fashion,Home Decor"
25639,"Phones,Fashion,Home Decor"
9040,"Phones,Fashion,Home Decor"
16691,"Phones,Fashion,Home Decor"
14694,"Phones,Fashion,Home Decor"
35971,"Phones,Fashion,Home Decor"
13674,"Phones,Fashion,Home Decor"
22436,"Phones,Fashion,Home Decor"
43845,"Phones,Fashion,Home Decor"
23098,"Phones,Fashion,Home Decor"
29753,"Phones,Fashion,Home Decor"
25904,"Phones,Fashion,Home Decor"
14678,"Phones,Fashion,Home Decor"
18306,"Phones,Fashion,Home Decor"
3098,"Phones,Fashion,Home Decor"
38535,"Phones,Fashion,Home Decor"
38563,"Phones,Fashion,Home Decor"
14302,"Phones,Fashion,Home Decor"
34773,"Phones,Fashion,Home Decor"
24305,"Phones,Fashion,Home Decor"
7131,"Phones,Fashion,Home Decor"
12203,"Phones,Fashion,Home Decor"
16568,"Phones,Fashion,Home Decor"
28819,"Phones,Fashion,Home Decor"
44411,"Phones,Fashion,Home Decor"
565,"Phones,Fashion,Home Decor"
20342,"Phones,Fashion,Home Decor"
15186,"Phones,Fashion,Home Decor"
15633,"Phones,Fashion,Home Decor"
33777,"Phones,Fashion,Home Decor"
6244,"Phones,Fashion,Home Decor"
3975,"Phones,Fashion,Home Decor"
21725,"Phones,Fashion,Home Decor"
8256,"Phones,Fashion,Home Decor"
3132,"Phones,Fashion,Home Decor"
13942,"Phones,Fashion,Home Decor"
3506,"Phones,Fashion,Home Decor"
5773,"Phones,Fashion,Home Decor"
22317,"Phones,Fashion,Home Decor"
36875,"Phones,Fashion,Home Decor"
29244,"Phones,Fashion,Home Decor"
23380,"Phones,Fashion,Home Decor"
9351,"Phones,Fashion,Home Decor"
10881,"Phones,Fashion,Home Decor"
6129,"Phones,Fashion,Home Decor"
36935,"Phones,Fashion,Home Decor"
33590,"Phones,Fashion,Home Decor"
3954,"Phones,Fashion,Home Decor"
48284,"Phones,Fashion,Home Decor"
